Site,elevation,latitude,longitude,full_ID,stationID ,filename,date,time,time_stamp,PESO,SOREX,UNK,VOLE ,SCIURIDAE,MUSTELIDAE,OTHER,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0173.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0174.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0175.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0176.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0177.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0178.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0179.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0180.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0181.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0182.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0183.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0184.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0185.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0186.JPG,2026-06-03,22:58:00,2026-06-03   22:58:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0187.JPG,2026-06-03,23:26:00,2026-06-03   23:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0188.JPG,2026-06-03,23:26:00,2026-06-03   23:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0189.JPG,2026-06-03,23:26:00,2026-06-03   23:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0190.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0191.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0192.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0193.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0194.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0195.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0196.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0197.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0198.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0199.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0200.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0201.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0202.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0203.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0204.JPG,2026-06-03,23:27:00,2026-06-03   23:27:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0205.JPG,2026-06-03,23:29:00,2026-06-03   23:29:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0206.JPG,2026-06-03,23:29:00,2026-06-03   23:29:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0207.JPG,2026-06-03,23:29:00,2026-06-03   23:29:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0208.JPG,2026-06-03,23:30:00,2026-06-03   23:30:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0209.JPG,2026-06-03,23:30:00,2026-06-03   23:30:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0210.JPG,2026-06-03,23:30:00,2026-06-03   23:30:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0211.JPG,2026-06-03,23:32:00,2026-06-03   23:32:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0212.JPG,2026-06-03,23:32:00,2026-06-03   23:32:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0213.JPG,2026-06-03,23:32:00,2026-06-03   23:32:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0214.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0215.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0216.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0217.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0218.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0219.JPG,2026-06-03,23:37:00,2026-06-03   23:37:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0220.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0221.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0222.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0223.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0224.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0225.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0226.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0227.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0228.JPG,2026-06-03,23:38:00,2026-06-03   23:38:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0229.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0230.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0231.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0232.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0233.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0234.JPG,2026-06-03,23:39:00,2026-06-03   23:39:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0235.JPG,2026-06-03,23:40:00,2026-06-03   23:40:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0236.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0237.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0238.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0239.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0240.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0241.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0242.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0243.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0244.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0245.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0246.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0247.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0248.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0249.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0250.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0251.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0252.JPG,2026-06-03,23:41:00,2026-06-03   23:41:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0253.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0254.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0255.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0256.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0257.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0258.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0259.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0260.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0261.JPG,2026-06-03,23:44:00,2026-06-03   23:44:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0262.JPG,2026-06-03,23:45:00,2026-06-03   23:45:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0263.JPG,2026-06-03,23:45:00,2026-06-03   23:45:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0264.JPG,2026-06-03,23:46:00,2026-06-03   23:46:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0265.JPG,2026-06-03,23:46:00,2026-06-03   23:46:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0266.JPG,2026-06-03,23:46:00,2026-06-03   23:46:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0267.JPG,2026-06-03,23:46:00,2026-06-03   23:46:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0268.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0269.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0270.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0271.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0272.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0273.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0274.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0275.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0276.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0277.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0278.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0279.JPG,2026-06-04,0:04:00,2026-06-04   0:4:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0280.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0281.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0282.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0283.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0284.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0285.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0286.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0287.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0288.JPG,2026-06-04,0:05:00,2026-06-04   0:5:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0289.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0290.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0291.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0292.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0293.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0294.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0295.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0296.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0297.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0298.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0299.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0300.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0301.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0302.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0303.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0304.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0305.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0306.JPG,2026-06-04,0:06:00,2026-06-04   0:6:0,0,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0307.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0308.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0309.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0310.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0311.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0312.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0313.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0314.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0315.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0316.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0317.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0318.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0319.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0320.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0321.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0322.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0323.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0324.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0325.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0326.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0327.JPG,2026-06-04,0:25:00,2026-06-04   0:25:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0328.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0329.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0330.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0331.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0332.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
Tryon,39,45.4434,-122.6824,SOWE01_20260605,SOWE01,DSCF0333.JPG,2026-06-04,0:26:00,2026-06-04   0:26:0,1,0,0,0,0,0,0,
